epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4
71,122.632,1.66549,2.15853,1.05849,0.2942,0.37887,0.26386,0.14227,1.51188,2.72554,1.09577,0.000214046,0.000214046,0.000214046,0.000107023,0.000428093
72,124.366,1.55965,2.03669,1.14321,0.29446,0.38771,0.27012,0.14587,1.51009,2.68898,1.1,0.000201611,0.000201611,0.000201611,0.000100806,0.000403222
73,126.241,1.68565,2.05959,1.03867,0.29878,0.3906,0.27577,0.14915,1.51398,2.6571,1.10673,0.000189475,0.000189475,0.000189475,9.47376e-05,0.00037895
74,127.975,1.59327,2.07374,1.01103,0.29638,0.39758,0.27985,0.15011,1.52585,2.63804,1.11387,0.000177651,0.000177651,0.000177651,8.88253e-05,0.000355301
75,129.703,1.50248,2.18898,1.07314,0.29314,0.40026,0.28455,0.15136,1.53473,2.62216,1.11923,0.000166149,0.000166149,0.000166149,8.30746e-05,0.000332298
76,131.48,1.5268,1.87124,1.0581,0.29641,0.40929,0.28815,0.15246,1.54769,2.60328,1.12505,0.000154982,0.000154982,0.000154982,7.74911e-05,0.000309964
77,133.396,1.46488,2.14564,1.2024,0.29848,0.41554,0.2955,0.15374,1.5622,2.57996,1.13097,0.000144161,0.000144161,0.000144161,7.20803e-05,0.000288321
78,135.121,1.56028,1.94878,1.03651,0.30208,0.42252,0.29891,0.15574,1.56984,2.57358,1.1336,0.000133695,0.000133695,0.000133695,6.68475e-05,0.00026739
79,136.853,1.42192,1.97879,1.03634,0.30202,0.42482,0.30178,0.15674,1.57723,2.56494,1.1367,0.000123596,0.000123596,0.000123596,6.1798e-05,0.000247192
80,138.62,1.56762,1.95861,1.08146,0.30121,0.42957,0.30314,0.15736,1.57704,2.5586,1.13602,0.000113873,0.000113873,0.000113873,5.69366e-05,0.000227747
81,140.522,1.48055,1.76261,1.05358,0.30282,0.43117,0.30501,0.15799,1.57471,2.55495,1.13479,0.000104537,0.000104537,0.000104537,5.22683e-05,0.000209073
82,142.292,1.40505,1.92467,1.0759,0.30558,0.43282,0.30413,0.15949,1.57048,2.54728,1.13291,9.55951e-05,9.55951e-05,9.55951e-05,4.77976e-05,0.00019119
83,144.052,1.62083,1.90022,1.1242,0.29749,0.42983,0.30522,0.1616,1.5605,2.53929,1.12796,8.70577e-05,8.70577e-05,8.70577e-05,4.35288e-05,0.000174115
84,145.794,1.39041,1.79794,1.01614,0.30306,0.43826,0.30635,0.16268,1.55188,2.52814,1.12398,7.89327e-05,7.89327e-05,7.89327e-05,3.94663e-05,0.000157865
85,147.548,1.54632,2.00359,1.05404,0.30693,0.43784,0.30815,0.16439,1.5432,2.52087,1.12008,7.12282e-05,7.12282e-05,7.12282e-05,3.56141e-05,0.000142456
86,149.412,1.37219,1.74454,1.02253,0.3098,0.43601,0.30936,0.16539,1.53908,2.51211,1.11806,6.39518e-05,6.39518e-05,6.39518e-05,3.19759e-05,0.000127904
87,151.162,1.39359,1.97692,1.07126,0.3119,0.43995,0.3116,0.16612,1.53341,2.49805,1.11528,5.71106e-05,5.71106e-05,5.71106e-05,2.85553e-05,0.000114221
88,152.89,1.27102,2.03759,1.01868,0.31175,0.44174,0.31277,0.16686,1.5276,2.48477,1.11196,5.07115e-05,5.07115e-05,5.07115e-05,2.53557e-05,0.000101423
89,154.606,1.30783,1.73166,0.99696,0.31921,0.43877,0.31337,0.16884,1.51999,2.47533,1.10846,4.47606e-05,4.47606e-05,4.47606e-05,2.23803e-05,8.95213e-05
90,156.473,1.47016,1.86318,1.01264,0.32026,0.43336,0.31531,0.17009,1.51473,2.46463,1.10572,3.9264e-05,3.9264e-05,3.9264e-05,1.9632e-05,7.8528e-05
91,158.258,1.36603,1.77613,1.02084,0.32563,0.43396,0.31779,0.17142,1.51027,2.45453,1.1037,3.4227e-05,3.4227e-05,3.4227e-05,1.71135e-05,6.8454e-05
92,160.027,1.45152,1.92059,1.07691,0.33067,0.43551,0.31925,0.17287,1.50771,2.44391,1.1027,2.96546e-05,2.96546e-05,2.96546e-05,1.48273e-05,5.93093e-05
93,161.753,1.41684,1.77833,1.06773,0.3309,0.43179,0.32022,0.17407,1.50525,2.43509,1.10174,2.55513e-05,2.55513e-05,2.55513e-05,1.27757e-05,5.11027e-05
94,163.62,1.33151,1.7842,1.02723,0.32773,0.43743,0.32175,0.17448,1.50289,2.42599,1.10124,2.19212e-05,2.19212e-05,2.19212e-05,1.09606e-05,4.38424e-05
95,165.455,1.4379,1.82786,1.07152,0.32669,0.43901,0.32273,0.17445,1.50151,2.41871,1.10109,1.87678e-05,1.87678e-05,1.87678e-05,9.38391e-06,3.75356e-05
96,167.167,1.35511,1.75449,1.03059,0.33023,0.43847,0.32305,0.17422,1.50167,2.41262,1.10192,1.60943e-05,1.60943e-05,1.60943e-05,8.04714e-06,3.21885e-05
97,168.893,1.479,1.91553,1.1027,0.32557,0.43969,0.3232,0.17455,1.50223,2.40822,1.10248,1.39032e-05,1.39032e-05,1.39032e-05,6.95161e-06,2.78064e-05
98,170.751,1.31467,1.75045,0.9936,0.32526,0.44355,0.32468,0.17516,1.5021,2.40193,1.10228,1.21968e-05,1.21968e-05,1.21968e-05,6.09841e-06,2.43937e-05
99,172.483,1.30032,1.66822,0.97624,0.32204,0.4482,0.325,0.17552,1.50264,2.39731,1.10303,1.09768e-05,1.09768e-05,1.09768e-05,5.48838e-06,2.19535e-05
100,174.23,1.2327,1.76578,0.97154,0.32197,0.44353,0.32566,0.17566,1.50322,2.39329,1.10366,1.02443e-05,1.02443e-05,1.02443e-05,5.12213e-06,2.04885e-05
