epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4
91,1050.72,1.26387,1.27481,1.49333,0.6654,0.68589,0.73553,0.4035,1.56454,1.36906,1.70392,3.4227e-05,3.4227e-05,3.4227e-05,1.71135e-05,6.8454e-05
92,1061.26,1.22348,1.21558,1.46718,0.60474,0.75221,0.73729,0.40187,1.56325,1.36456,1.69935,2.96546e-05,2.96546e-05,2.96546e-05,1.48273e-05,5.93093e-05
93,1072,1.21103,1.18673,1.45211,0.61315,0.74802,0.73268,0.40262,1.54783,1.36372,1.69865,2.55513e-05,2.55513e-05,2.55513e-05,1.27757e-05,5.11027e-05
94,1082.53,1.17714,1.1704,1.42589,0.60018,0.73857,0.73112,0.39865,1.5431,1.36513,1.69334,2.19212e-05,2.19212e-05,2.19212e-05,1.09606e-05,4.38424e-05
95,1093.06,1.19034,1.1731,1.44144,0.5741,0.77272,0.72599,0.39375,1.55405,1.35954,1.69893,1.87678e-05,1.87678e-05,1.87678e-05,9.38391e-06,3.75356e-05
96,1103.73,1.18342,1.15202,1.43904,0.60067,0.75254,0.73196,0.39379,1.55632,1.3454,1.70064,1.60943e-05,1.60943e-05,1.60943e-05,8.04714e-06,3.21885e-05
97,1114.17,1.14223,1.10465,1.40655,0.59997,0.74709,0.7313,0.39213,1.56894,1.34277,1.70593,1.39032e-05,1.39032e-05,1.39032e-05,6.95161e-06,2.78064e-05
98,1124.6,1.17492,1.15672,1.42557,0.6338,0.71286,0.73491,0.39162,1.56814,1.34039,1.70726,1.21968e-05,1.21968e-05,1.21968e-05,6.09841e-06,2.43937e-05
99,1135.34,1.15624,1.11616,1.40289,0.64174,0.70769,0.73184,0.39409,1.56446,1.34106,1.71124,1.09768e-05,1.09768e-05,1.09768e-05,5.48838e-06,2.19535e-05
100,1145.85,1.16705,1.13774,1.4248,0.60434,0.73418,0.72956,0.39607,1.56235,1.34535,1.70771,1.02443e-05,1.02443e-05,1.02443e-05,5.12213e-06,2.04885e-05
