epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5
72,155.399,2.08234,3.32652,1.21141,0.48008,0.20718,0.16963,0.08577,1.68823,3.49799,1.1051,0.000201611,0.000201611,0.000201611,0.000100806,0.000201611,0.00018145
73,157.54,2.05561,3.38184,1.12422,0.47852,0.21511,0.17093,0.08562,1.69291,3.48281,1.10684,0.000189475,0.000189475,0.000189475,9.47376e-05,0.000189475,0.000170528
74,159.796,1.85617,3.54772,1.07636,0.29807,0.24458,0.17386,0.08643,1.69465,3.46721,1.10753,0.000177651,0.000177651,0.000177651,8.88253e-05,0.000177651,0.000159886
75,161.871,2.04014,3.37944,1.19413,0.48532,0.21294,0.17648,0.0871,1.69365,3.45275,1.10795,0.000166149,0.000166149,0.000166149,8.30746e-05,0.000166149,0.000149534
76,164.084,1.93753,3.28165,1.17073,0.48711,0.21189,0.17963,0.08899,1.68986,3.435,1.10699,0.000154982,0.000154982,0.000154982,7.74911e-05,0.000154982,0.000139484
77,166.163,2.0156,3.6486,1.26231,0.48517,0.21621,0.18338,0.08939,1.68645,3.41725,1.10609,0.000144161,0.000144161,0.000144161,7.20803e-05,0.000144161,0.000129744
78,168.387,1.9377,3.52409,1.118,0.48355,0.21506,0.18519,0.09092,1.68238,3.41088,1.10744,0.000133695,0.000133695,0.000133695,6.68475e-05,0.000133695,0.000120326
79,170.486,1.93647,3.17651,1.15459,0.4824,0.20813,0.18733,0.09173,1.68126,3.39785,1.10841,0.000123596,0.000123596,0.000123596,6.1798e-05,0.000123596,0.000111236
80,172.713,1.81738,3.3849,1.09683,0.48256,0.21443,0.18816,0.09172,1.67698,3.39323,1.10955,0.000113873,0.000113873,0.000113873,5.69366e-05,0.000113873,0.000102486
81,174.776,1.94428,3.18701,1.15942,0.48951,0.20073,0.18931,0.09184,1.67662,3.39103,1.1121,0.000104537,0.000104537,0.000104537,5.22683e-05,0.000104537,9.40829e-05
82,177.007,1.82933,3.26819,1.18613,0.48235,0.21517,0.1898,0.09161,1.67823,3.38708,1.11486,9.55951e-05,9.55951e-05,9.55951e-05,4.77976e-05,9.55951e-05,8.60356e-05
83,179.07,1.9285,3.29007,1.18055,0.488,0.20586,0.19019,0.09241,1.68129,3.38538,1.11792,8.70577e-05,8.70577e-05,8.70577e-05,4.35288e-05,8.70577e-05,7.83519e-05
