epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5
85,451.603,0.85321,0.75335,0.92005,0.87269,0.77605,0.86271,0.62294,1.00499,0.97881,0.98072,7.12282e-05,7.12282e-05,7.12282e-05,3.56141e-05,7.12282e-05,6.41054e-05
86,456.73,0.83055,0.75041,0.91762,0.87726,0.77397,0.86269,0.6222,1.01215,0.97958,0.98215,6.39518e-05,6.39518e-05,6.39518e-05,3.19759e-05,6.39518e-05,5.75566e-05
87,462.005,0.85403,0.74871,0.92008,0.87608,0.77526,0.86326,0.62363,1.0058,0.97793,0.98112,5.71106e-05,5.71106e-05,5.71106e-05,2.85553e-05,5.71106e-05,5.13995e-05
88,467.213,0.83575,0.73909,0.91988,0.87397,0.77552,0.86404,0.62876,0.99153,0.97618,0.9785,5.07115e-05,5.07115e-05,5.07115e-05,2.53557e-05,5.07115e-05,4.56403e-05
89,472.52,0.85794,0.77038,0.93358,0.8731,0.77468,0.86487,0.63188,0.9791,0.97417,0.97619,4.47606e-05,4.47606e-05,4.47606e-05,2.23803e-05,4.47606e-05,4.02846e-05
90,477.671,0.85326,0.73619,0.91855,0.86859,0.77452,0.8649,0.6329,0.97542,0.97214,0.97497,3.9264e-05,3.9264e-05,3.9264e-05,1.9632e-05,3.9264e-05,3.53376e-05
91,482.96,0.85974,0.76492,0.92403,0.8659,0.77756,0.86394,0.6317,0.97596,0.97292,0.97499,3.4227e-05,3.4227e-05,3.4227e-05,1.71135e-05,3.4227e-05,3.08043e-05
92,488.135,0.85008,0.76432,0.91864,0.86766,0.77118,0.86236,0.63107,0.97621,0.97481,0.97466,2.96546e-05,2.96546e-05,2.96546e-05,1.48273e-05,2.96546e-05,2.66892e-05
93,493.374,0.84659,0.75809,0.92326,0.86969,0.76954,0.86398,0.63277,0.97355,0.97258,0.97406,2.55513e-05,2.55513e-05,2.55513e-05,1.27757e-05,2.55513e-05,2.29962e-05
94,498.63,0.87506,0.75781,0.93434,0.8669,0.77277,0.86472,0.63356,0.97216,0.97113,0.97382,2.19212e-05,2.19212e-05,2.19212e-05,1.09606e-05,2.19212e-05,1.97291e-05
95,504.012,0.84565,0.75583,0.92506,0.87394,0.76771,0.86507,0.63323,0.97361,0.97006,0.97379,1.87678e-05,1.87678e-05,1.87678e-05,9.38391e-06,1.87678e-05,1.6891e-05
96,509.196,0.8223,0.75123,0.91329,0.87187,0.76793,0.86472,0.63262,0.97503,0.97076,0.97406,1.60943e-05,1.60943e-05,1.60943e-05,8.04714e-06,1.60943e-05,1.44848e-05
97,514.423,0.84833,0.76627,0.91399,0.86116,0.77697,0.86481,0.63177,0.97696,0.97077,0.97444,1.39032e-05,1.39032e-05,1.39032e-05,6.95161e-06,1.39032e-05,1.25129e-05
98,519.598,0.86229,0.7395,0.92102,0.86996,0.77027,0.8648,0.63141,0.97822,0.97027,0.97464,1.21968e-05,1.21968e-05,1.21968e-05,6.09841e-06,1.21968e-05,1.09771e-05
99,525.016,0.86523,0.75558,0.92695,0.86689,0.77322,0.8649,0.63211,0.97724,0.96923,0.97456,1.09768e-05,1.09768e-05,1.09768e-05,5.48838e-06,1.09768e-05,9.87909e-06
100,530.173,0.85899,0.76189,0.9203,0.87189,0.77128,0.865,0.6318,0.97679,0.96822,0.97462,1.02443e-05,1.02443e-05,1.02443e-05,5.12213e-06,1.02443e-05,9.21983e-06
