epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5
70,377.6,1.36474,1.73332,1.64797,0.54596,0.60733,0.59255,0.25156,1.93642,2.01163,1.9429,0.000226769,0.000226769,0.000226769,0.000113384,0.000226769,0.000204092
71,383.054,1.32051,1.62058,1.5918,0.54768,0.60713,0.58987,0.25176,1.94395,2.0124,1.94264,0.000214046,0.000214046,0.000214046,0.000107023,0.000214046,0.000192642
72,388.293,1.34972,1.68978,1.60406,0.53359,0.54035,0.58391,0.25313,1.94965,2.00773,1.93912,0.000201611,0.000201611,0.000201611,0.000100806,0.000201611,0.00018145
73,393.629,1.38235,1.68198,1.66087,0.53759,0.62358,0.59758,0.25618,1.94377,1.99957,1.92983,0.000189475,0.000189475,0.000189475,9.47376e-05,0.000189475,0.000170528
74,398.72,1.35432,1.7701,1.63373,0.5998,0.60674,0.6017,0.25978,1.93187,1.99028,1.9251,0.000177651,0.000177651,0.000177651,8.88253e-05,0.000177651,0.000159886
75,404.004,1.30689,1.66065,1.59252,0.55813,0.61069,0.59531,0.26018,1.92342,1.99118,1.92324,0.000166149,0.000166149,0.000166149,8.30746e-05,0.000166149,0.000149534
76,409.199,1.39508,1.61453,1.61776,0.56893,0.62229,0.59309,0.25886,1.91867,1.99432,1.91759,0.000154982,0.000154982,0.000154982,7.74911e-05,0.000154982,0.000139484
77,414.813,1.37329,1.6091,1.60191,0.59952,0.60456,0.59627,0.25904,1.92529,1.98965,1.91897,0.000144161,0.000144161,0.000144161,7.20803e-05,0.000144161,0.000129744
78,420.126,1.29533,1.67589,1.59321,0.59171,0.60609,0.59253,0.25726,1.92481,1.99025,1.92045,0.000133695,0.000133695,0.000133695,6.68475e-05,0.000133695,0.000120326
79,425.546,1.38421,1.68898,1.62341,0.62619,0.59528,0.5954,0.25729,1.92975,1.98887,1.92447,0.000123596,0.000123596,0.000123596,6.1798e-05,0.000123596,0.000111236
80,430.787,1.35067,1.69064,1.59204,0.60646,0.60753,0.59505,0.25874,1.9367,1.98205,1.9264,0.000113873,0.000113873,0.000113873,5.69366e-05,0.000113873,0.000102486
81,436.296,1.26319,1.67868,1.59374,0.57757,0.61511,0.5869,0.25913,1.94281,1.98215,1.92989,0.000104537,0.000104537,0.000104537,5.22683e-05,0.000104537,9.40829e-05
82,441.778,1.3675,1.70987,1.68577,0.58992,0.60527,0.58556,0.25717,1.95007,1.98252,1.9395,9.55951e-05,9.55951e-05,9.55951e-05,4.77976e-05,9.55951e-05,8.60356e-05
83,447.106,1.28626,1.58304,1.56554,0.59203,0.61235,0.59392,0.25799,1.94994,1.97867,1.94061,8.70577e-05,8.70577e-05,8.70577e-05,4.35288e-05,8.70577e-05,7.83519e-05
84,452.474,1.35293,1.64081,1.60991,0.59693,0.60912,0.59825,0.2606,1.9414,1.98253,1.93866,7.89327e-05,7.89327e-05,7.89327e-05,3.94663e-05,7.89327e-05,7.10394e-05
85,457.926,1.3065,1.62849,1.59382,0.58878,0.60469,0.59383,0.25657,1.94778,1.98517,1.94891,7.12282e-05,7.12282e-05,7.12282e-05,3.56141e-05,7.12282e-05,6.41054e-05
86,463.125,1.36458,1.63312,1.58345,0.58464,0.61024,0.59538,0.25533,1.94542,1.98633,1.95452,6.39518e-05,6.39518e-05,6.39518e-05,3.19759e-05,6.39518e-05,5.75566e-05
87,468.484,1.34808,1.68622,1.61168,0.58473,0.62089,0.59827,0.25662,1.93865,1.97858,1.95067,5.71106e-05,5.71106e-05,5.71106e-05,2.85553e-05,5.71106e-05,5.13995e-05
88,473.728,1.33262,1.60322,1.61487,0.59433,0.61654,0.60221,0.2567,1.9384,1.9809,1.94824,5.07115e-05,5.07115e-05,5.07115e-05,2.53557e-05,5.07115e-05,4.56403e-05
89,479.036,1.35728,1.60227,1.6208,0.5942,0.62258,0.60434,0.25678,1.94143,1.98094,1.95198,4.47606e-05,4.47606e-05,4.47606e-05,2.23803e-05,4.47606e-05,4.02846e-05
