epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4
79,282.136,1.06339,0.92029,0.94184,0.88319,0.84313,0.92022,0.54019,1.31551,1.0046,1.03053,0.000123596,0.000123596,0.000123596,6.1798e-05,0.000247192
80,285.607,1.06906,0.88056,0.93371,0.88912,0.85143,0.92361,0.57421,1.22809,0.97344,1.01117,0.000113873,0.000113873,0.000113873,5.69366e-05,0.000227747
81,289.101,1.03297,0.8921,0.93999,0.89286,0.8488,0.92387,0.60717,1.14177,0.94543,0.99384,0.000104537,0.000104537,0.000104537,5.22683e-05,0.000209073
82,292.635,1.07574,0.85545,0.93448,0.91062,0.8338,0.92179,0.61696,1.109,0.93843,0.98859,9.55951e-05,9.55951e-05,9.55951e-05,4.77976e-05,0.00019119
83,296.313,1.06713,0.91275,0.94835,0.89881,0.84378,0.92012,0.60413,1.15017,0.95178,0.99741,8.70577e-05,8.70577e-05,8.70577e-05,4.35288e-05,0.000174115
84,299.8,1.06841,0.8962,0.93714,0.89328,0.84173,0.9187,0.5731,1.23754,0.9777,1.01817,7.89327e-05,7.89327e-05,7.89327e-05,3.94663e-05,0.000157865
85,303.32,1.01168,0.85225,0.93408,0.9023,0.83185,0.91561,0.55211,1.29897,0.99819,1.0336,7.12282e-05,7.12282e-05,7.12282e-05,3.56141e-05,0.000142456
86,306.796,0.98689,0.84811,0.92176,0.89874,0.83821,0.91633,0.56156,1.26927,0.98964,1.02639,6.39518e-05,6.39518e-05,6.39518e-05,3.19759e-05,0.000127904
87,310.466,1.06512,0.88612,0.9508,0.90502,0.83293,0.91803,0.57181,1.23785,0.97502,1.01931,5.71106e-05,5.71106e-05,5.71106e-05,2.85553e-05,0.000114221
88,313.996,0.97066,0.85623,0.93256,0.91088,0.82932,0.91864,0.57546,1.22348,0.96503,1.01532,5.07115e-05,5.07115e-05,5.07115e-05,2.53557e-05,0.000101423
89,317.471,1.05851,0.90065,0.9557,0.92283,0.8247,0.9222,0.58839,1.18501,0.95231,1.00571,4.47606e-05,4.47606e-05,4.47606e-05,2.23803e-05,8.95213e-05
90,321.058,0.96778,0.79999,0.93311,0.91627,0.83065,0.92432,0.60202,1.14807,0.94041,0.99705,3.9264e-05,3.9264e-05,3.9264e-05,1.9632e-05,7.8528e-05
91,324.422,0.94945,0.81803,0.93979,0.92164,0.82914,0.92364,0.6045,1.13201,0.94121,0.99212,3.4227e-05,3.4227e-05,3.4227e-05,1.71135e-05,6.8454e-05
92,327.76,1.00635,0.83735,0.95022,0.91417,0.83163,0.92375,0.60192,1.13869,0.94817,0.99329,2.96546e-05,2.96546e-05,2.96546e-05,1.48273e-05,5.93093e-05
93,331.273,0.95984,0.80182,0.92721,0.89474,0.83961,0.92081,0.58963,1.16776,0.95869,1.00038,2.55513e-05,2.55513e-05,2.55513e-05,1.27757e-05,5.11027e-05
94,334.577,1.09549,0.86062,0.96995,0.89512,0.84043,0.91949,0.58264,1.19006,0.9657,1.0051,2.19212e-05,2.19212e-05,2.19212e-05,1.09606e-05,4.38424e-05
95,337.9,0.96006,0.81781,0.95567,0.89635,0.83884,0.9181,0.56498,1.24291,0.98305,1.01852,1.87678e-05,1.87678e-05,1.87678e-05,9.38391e-06,3.75356e-05
96,341.275,0.96807,0.82577,0.93024,0.8939,0.83733,0.9164,0.55874,1.26347,0.9901,1.02415,1.60943e-05,1.60943e-05,1.60943e-05,8.04714e-06,3.21885e-05
97,344.797,1.03645,0.83263,0.9397,0.8997,0.83852,0.91936,0.56824,1.23427,0.98107,1.01643,1.39032e-05,1.39032e-05,1.39032e-05,6.95161e-06,2.78064e-05
98,347.841,0.98224,0.84031,0.94475,0.89744,0.83856,0.9163,0.55355,1.27538,0.99317,1.02655,1.21968e-05,1.21968e-05,1.21968e-05,6.09841e-06,2.43937e-05
99,351.172,0.97727,0.81746,0.93698,0.90218,0.83286,0.9166,0.55074,1.28817,0.99584,1.02977,1.09768e-05,1.09768e-05,1.09768e-05,5.48838e-06,2.19535e-05
100,354.536,0.96292,0.80759,0.94611,0.90337,0.83356,0.91528,0.54763,1.29972,0.99918,1.03237,1.02443e-05,1.02443e-05,1.02443e-05,5.12213e-06,2.04885e-05
