epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4
83,875.165,1.10719,0.78038,0.92751,0.91912,0.89436,0.95211,0.62195,1.14132,0.75523,0.96626,8.70577e-05,8.70577e-05,8.70577e-05,4.35288e-05,0.000174115
84,885.344,1.11473,0.78263,0.93323,0.92003,0.89364,0.95128,0.6132,1.15083,0.76509,0.96831,7.89327e-05,7.89327e-05,7.89327e-05,3.94663e-05,0.000157865
85,895.808,1.10808,0.77414,0.92341,0.94538,0.87234,0.94846,0.61248,1.16986,0.76849,0.97451,7.12282e-05,7.12282e-05,7.12282e-05,3.56141e-05,0.000142456
86,906.154,1.11357,0.77946,0.92845,0.92543,0.89612,0.94976,0.60985,1.17022,0.76237,0.97334,6.39518e-05,6.39518e-05,6.39518e-05,3.19759e-05,0.000127904
87,916.128,1.1188,0.76572,0.9236,0.92703,0.89305,0.95373,0.61647,1.15698,0.75164,0.96957,5.71106e-05,5.71106e-05,5.71106e-05,2.85553e-05,0.000114221
88,926.608,1.12974,0.78139,0.92944,0.9317,0.87947,0.95119,0.60883,1.17898,0.76325,0.97546,5.07115e-05,5.07115e-05,5.07115e-05,2.53557e-05,0.000101423
89,936.876,1.10676,0.76802,0.92562,0.94111,0.87706,0.95074,0.6127,1.15935,0.7587,0.96993,4.47606e-05,4.47606e-05,4.47606e-05,2.23803e-05,8.95213e-05
90,947.508,1.10807,0.76601,0.92783,0.93871,0.88032,0.94987,0.60738,1.17598,0.76133,0.97441,3.9264e-05,3.9264e-05,3.9264e-05,1.9632e-05,7.8528e-05
91,957.238,1.01228,0.68437,0.92289,0.93031,0.87785,0.94744,0.62848,1.11422,0.76174,0.96006,3.4227e-05,3.4227e-05,3.4227e-05,1.71135e-05,6.8454e-05
92,966.882,1.01019,0.67074,0.91783,0.92058,0.88982,0.94592,0.61271,1.15903,0.76289,0.97052,2.96546e-05,2.96546e-05,2.96546e-05,1.48273e-05,5.93093e-05
93,976.721,1.00072,0.67,0.92354,0.91631,0.90306,0.94907,0.61756,1.14966,0.75358,0.96804,2.55513e-05,2.55513e-05,2.55513e-05,1.27757e-05,5.11027e-05
94,986.184,0.99942,0.66376,0.9221,0.92397,0.89727,0.95042,0.62677,1.13119,0.7448,0.96475,2.19212e-05,2.19212e-05,2.19212e-05,1.09606e-05,4.38424e-05
95,995.667,0.9936,0.65282,0.91674,0.92104,0.90048,0.95051,0.61572,1.15736,0.74664,0.97104,1.87678e-05,1.87678e-05,1.87678e-05,9.38391e-06,3.75356e-05
96,1004.81,0.99619,0.66078,0.91539,0.929,0.89536,0.95258,0.63018,1.12156,0.73441,0.96195,1.60943e-05,1.60943e-05,1.60943e-05,8.04714e-06,3.21885e-05
97,1013.91,0.99621,0.64988,0.92077,0.92875,0.8967,0.95274,0.63163,1.1176,0.73339,0.96155,1.39032e-05,1.39032e-05,1.39032e-05,6.95161e-06,2.78064e-05
98,1023.52,1.01189,0.66291,0.92174,0.92647,0.89668,0.95215,0.6299,1.11723,0.7385,0.96084,1.21968e-05,1.21968e-05,1.21968e-05,6.09841e-06,2.43937e-05
99,1032.53,1.01496,0.65981,0.91953,0.92444,0.89655,0.95276,0.62803,1.12554,0.7405,0.96206,1.09768e-05,1.09768e-05,1.09768e-05,5.48838e-06,2.19535e-05
100,1041.81,0.99204,0.65058,0.91866,0.92939,0.89674,0.95277,0.62964,1.12155,0.73417,0.96113,1.02443e-05,1.02443e-05,1.02443e-05,5.12213e-06,2.04885e-05
