epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4
87,169.494,1.27741,1.52166,0.98738,0.41942,0.48478,0.43028,0.23492,1.48279,2.3424,1.11443,5.71106e-05,5.71106e-05,5.71106e-05,2.85553e-05,0.000114221
88,171.421,1.24424,1.74647,1.04488,0.42137,0.48886,0.43395,0.23707,1.48011,2.3222,1.11523,5.07115e-05,5.07115e-05,5.07115e-05,2.53557e-05,0.000101423
89,173.483,1.26683,1.52618,0.95642,0.42554,0.48675,0.43673,0.23988,1.47315,2.30879,1.11334,4.47606e-05,4.47606e-05,4.47606e-05,2.23803e-05,8.95213e-05
90,175.374,1.20254,1.4737,0.98539,0.427,0.49076,0.44002,0.24216,1.46917,2.29367,1.11255,3.9264e-05,3.9264e-05,3.9264e-05,1.9632e-05,7.8528e-05
91,177.313,1.13664,1.45405,0.94038,0.42075,0.50545,0.44403,0.24536,1.46693,2.27421,1.11229,3.4227e-05,3.4227e-05,3.4227e-05,1.71135e-05,6.8454e-05
92,179.414,1.25866,1.61329,1.10185,0.42878,0.50836,0.44825,0.2474,1.46789,2.26118,1.11311,2.96546e-05,2.96546e-05,2.96546e-05,1.48273e-05,5.93093e-05
93,181.327,1.1374,1.5051,1.0078,0.4265,0.5068,0.44984,0.24781,1.47224,2.24816,1.11526,2.55513e-05,2.55513e-05,2.55513e-05,1.27757e-05,5.11027e-05
94,183.218,1.25649,1.52895,0.97525,0.42497,0.51084,0.45354,0.24885,1.47999,2.23227,1.11876,2.19212e-05,2.19212e-05,2.19212e-05,1.09606e-05,4.38424e-05
95,185.1,1.20897,1.4606,1.02634,0.42334,0.52219,0.45559,0.24973,1.48046,2.21943,1.11981,1.87678e-05,1.87678e-05,1.87678e-05,9.38391e-06,3.75356e-05
96,187.169,1.19826,1.50532,1.01589,0.42177,0.52522,0.45614,0.25035,1.48186,2.20903,1.12089,1.60943e-05,1.60943e-05,1.60943e-05,8.04714e-06,3.21885e-05
97,189.106,1.27122,1.7006,1.08265,0.42342,0.52427,0.45751,0.25,1.48851,2.19767,1.12362,1.39032e-05,1.39032e-05,1.39032e-05,6.95161e-06,2.78064e-05
98,191.007,1.28991,1.58873,1.0569,0.42364,0.52732,0.45981,0.25053,1.4918,2.18621,1.1257,1.21968e-05,1.21968e-05,1.21968e-05,6.09841e-06,2.43937e-05
99,193.056,1.84338,1.93631,1.08556,0.42296,0.52521,0.46057,0.25018,1.50331,2.17955,1.13033,1.09768e-05,1.09768e-05,1.09768e-05,5.48838e-06,2.19535e-05
100,195.011,1.73947,1.69254,1.10826,0.42039,0.52741,0.45916,0.24785,1.51642,2.17386,1.13552,1.02443e-05,1.02443e-05,1.02443e-05,5.12213e-06,2.04885e-05
