epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5
68,269.89,1.55664,2.16763,1.08142,0.41037,0.54938,0.47827,0.27964,1.41457,2.04102,1.06261,0.000253024,0.000253024,0.000253024,0.000126512,0.000253024,0.000227722
69,273.776,1.48602,2.14775,1.06802,0.42153,0.55821,0.48596,0.29975,1.34904,2.00391,1.05152,0.000239766,0.000239766,0.000239766,0.000119883,0.000239766,0.000215789
70,277.776,1.61848,2.18926,1.07628,0.41968,0.56457,0.48848,0.30677,1.3314,1.9889,1.04882,0.000226769,0.000226769,0.000226769,0.000113384,0.000226769,0.000204092
71,281.717,1.62958,2.15477,1.0925,0.42075,0.55886,0.4896,0.3004,1.34686,1.99212,1.05075,0.000214046,0.000214046,0.000214046,0.000107023,0.000214046,0.000192642
72,285.78,1.48777,2.09288,1.05757,0.41243,0.56141,0.48749,0.27316,1.42911,2.02208,1.06582,0.000201611,0.000201611,0.000201611,0.000100806,0.000201611,0.00018145
73,289.795,1.53927,2.09628,1.05616,0.40606,0.56153,0.4826,0.25497,1.5008,2.04309,1.08203,0.000189475,0.000189475,0.000189475,9.47376e-05,0.000189475,0.000170528
74,293.635,1.50711,2.1326,1.06722,0.40899,0.55807,0.48165,0.24883,1.52123,2.04301,1.08663,0.000177651,0.000177651,0.000177651,8.88253e-05,0.000177651,0.000159886
75,297.538,1.52226,2.11606,1.07371,0.41839,0.55102,0.48496,0.25858,1.49193,2.02868,1.07917,0.000166149,0.000166149,0.000166149,8.30746e-05,0.000166149,0.000149534
76,301.545,1.567,2.16116,1.1011,0.42067,0.54341,0.48739,0.27044,1.44721,2.01057,1.069,0.000154982,0.000154982,0.000154982,7.74911e-05,0.000154982,0.000139484
77,305.583,1.52097,2.10993,1.07032,0.44191,0.54771,0.49432,0.29313,1.38136,1.98388,1.05434,0.000144161,0.000144161,0.000144161,7.20803e-05,0.000144161,0.000129744
78,309.635,1.54948,2.11164,1.05886,0.43963,0.556,0.4958,0.29992,1.36037,1.97646,1.04968,0.000133695,0.000133695,0.000133695,6.68475e-05,0.000133695,0.000120326
79,313.714,1.59491,2.12529,1.0892,0.43567,0.55658,0.49662,0.3016,1.35385,1.9718,1.04957,0.000123596,0.000123596,0.000123596,6.1798e-05,0.000123596,0.000111236
80,317.92,1.57662,2.08408,1.0705,0.43838,0.55488,0.4959,0.29839,1.36699,1.97321,1.05246,0.000113873,0.000113873,0.000113873,5.69366e-05,0.000113873,0.000102486
81,321.812,1.54125,2.10277,1.0751,0.43146,0.56473,0.49556,0.29105,1.394,1.97829,1.05752,0.000104537,0.000104537,0.000104537,5.22683e-05,0.000104537,9.40829e-05
82,325.809,1.53764,2.08626,1.06279,0.42751,0.56073,0.49508,0.2892,1.40596,1.97731,1.05998,9.55951e-05,9.55951e-05,9.55951e-05,4.77976e-05,9.55951e-05,8.60356e-05
83,330.008,1.47851,2.11828,1.06632,0.41622,0.57547,0.4934,0.2788,1.43615,1.98663,1.06593,8.70577e-05,8.70577e-05,8.70577e-05,4.35288e-05,8.70577e-05,7.83519e-05
84,333.89,1.56903,2.13398,1.07835,0.41919,0.57243,0.49498,0.27897,1.43472,1.98467,1.06476,7.89327e-05,7.89327e-05,7.89327e-05,3.94663e-05,7.89327e-05,7.10394e-05
85,337.782,1.50216,2.11231,1.05975,0.42347,0.56608,0.49542,0.27841,1.43632,1.98377,1.06519,7.12282e-05,7.12282e-05,7.12282e-05,3.56141e-05,7.12282e-05,6.41054e-05
86,341.759,1.53498,2.07149,1.06404,0.42188,0.57028,0.4979,0.28656,1.41072,1.9745,1.06069,6.39518e-05,6.39518e-05,6.39518e-05,3.19759e-05,6.39518e-05,5.75566e-05
87,345.943,1.53747,2.14781,1.08035,0.42739,0.56821,0.49788,0.2896,1.39866,1.96879,1.05851,5.71106e-05,5.71106e-05,5.71106e-05,2.85553e-05,5.71106e-05,5.13995e-05
88,350.084,1.46844,2.08454,1.05429,0.41646,0.57525,0.49616,0.28223,1.42286,1.98154,1.06411,5.07115e-05,5.07115e-05,5.07115e-05,2.53557e-05,5.07115e-05,4.56403e-05
89,354.186,1.56167,2.18452,1.09455,0.41441,0.57816,0.49452,0.2803,1.4289,1.98578,1.06564,4.47606e-05,4.47606e-05,4.47606e-05,2.23803e-05,4.47606e-05,4.02846e-05
90,358.337,1.47159,2.0453,1.07437,0.415,0.571,0.49209,0.27828,1.43334,1.99091,1.06687,3.9264e-05,3.9264e-05,3.9264e-05,1.9632e-05,3.9264e-05,3.53376e-05
91,362.144,1.42066,2.0653,1.08156,0.40846,0.56377,0.48729,0.26995,1.45598,2.01702,1.0745,3.4227e-05,3.4227e-05,3.4227e-05,1.71135e-05,3.4227e-05,3.08043e-05
92,366.076,1.49037,2.08319,1.0982,0.40641,0.54846,0.48465,0.2645,1.46917,2.03859,1.07998,2.96546e-05,2.96546e-05,2.96546e-05,1.48273e-05,2.96546e-05,2.66892e-05
93,370.261,1.41389,2.04818,1.07609,0.41327,0.53342,0.48166,0.26136,1.47784,2.05187,1.08375,2.55513e-05,2.55513e-05,2.55513e-05,1.27757e-05,2.55513e-05,2.29962e-05
94,374.237,1.54841,2.11237,1.11535,0.41267,0.53124,0.47782,0.25843,1.4804,2.06145,1.08603,2.19212e-05,2.19212e-05,2.19212e-05,1.09606e-05,2.19212e-05,1.97291e-05
95,378.254,1.46596,2.11004,1.10772,0.40506,0.5239,0.4707,0.2448,1.52505,2.09467,1.09899,1.87678e-05,1.87678e-05,1.87678e-05,9.38391e-06,1.87678e-05,1.6891e-05
96,381.966,1.44164,2.05818,1.07208,0.39641,0.54007,0.46942,0.24488,1.52032,2.09954,1.09854,1.60943e-05,1.60943e-05,1.60943e-05,8.04714e-06,1.60943e-05,1.44848e-05
97,385.818,1.51402,2.05549,1.08329,0.39731,0.54328,0.4758,0.25832,1.47777,2.0777,1.08711,1.39032e-05,1.39032e-05,1.39032e-05,6.95161e-06,1.39032e-05,1.25129e-05
98,389.55,1.45306,2.08623,1.08619,0.40144,0.53736,0.4737,0.25333,1.4979,2.08948,1.09152,1.21968e-05,1.21968e-05,1.21968e-05,6.09841e-06,1.21968e-05,1.09771e-05
99,393.642,1.42114,2.07222,1.07561,0.38947,0.56849,0.47495,0.25626,1.48682,2.07832,1.08823,1.09768e-05,1.09768e-05,1.09768e-05,5.48838e-06,1.09768e-05,9.87909e-06
100,397.383,1.42269,2.05666,1.08396,0.39885,0.54671,0.47199,0.2496,1.51032,2.08913,1.09449,1.02443e-05,1.02443e-05,1.02443e-05,5.12213e-06,1.02443e-05,9.21983e-06
