epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5
87,180.315,0.38955,0.8428,0.79896,0.33016,0.33477,0.28663,0.17362,1.60367,2.89491,1.2551,5.71106e-05,5.71106e-05,5.71106e-05,2.85553e-05,5.71106e-05,5.13995e-05
88,182.403,0.39124,0.85394,0.79536,0.33064,0.34511,0.28771,0.17498,1.60449,2.88111,1.25634,5.07115e-05,5.07115e-05,5.07115e-05,2.53557e-05,5.07115e-05,4.56403e-05
89,184.618,0.34583,0.78437,0.79276,0.33204,0.35103,0.28817,0.17516,1.60364,2.86858,1.25538,4.47606e-05,4.47606e-05,4.47606e-05,2.23803e-05,4.47606e-05,4.02846e-05
90,186.67,0.44125,0.89802,0.79444,0.331,0.3548,0.29038,0.17603,1.60291,2.85037,1.25605,3.9264e-05,3.9264e-05,3.9264e-05,1.9632e-05,3.9264e-05,3.53376e-05
91,188.848,0.33812,0.78594,0.78766,0.32572,0.35401,0.29088,0.17673,1.60283,2.84097,1.25633,3.4227e-05,3.4227e-05,3.4227e-05,1.71135e-05,3.4227e-05,3.08043e-05
92,190.889,0.38539,0.80401,0.81809,0.32679,0.3589,0.292,0.17752,1.60304,2.8341,1.25659,2.96546e-05,2.96546e-05,2.96546e-05,1.48273e-05,2.96546e-05,2.66892e-05
93,193.068,0.45982,1.00323,0.83029,0.32436,0.36548,0.2921,0.17745,1.60514,2.83108,1.25722,2.55513e-05,2.55513e-05,2.55513e-05,1.27757e-05,2.55513e-05,2.29962e-05
94,195.101,0.36488,0.78583,0.80342,0.32104,0.36917,0.29254,0.17753,1.60632,2.82418,1.25756,2.19212e-05,2.19212e-05,2.19212e-05,1.09606e-05,2.19212e-05,1.97291e-05
95,197.276,0.37064,0.82136,0.80338,0.32261,0.36746,0.29252,0.17764,1.60577,2.81759,1.25695,1.87678e-05,1.87678e-05,1.87678e-05,9.38391e-06,1.87678e-05,1.6891e-05
96,199.317,0.38084,0.85536,0.79157,0.32277,0.36771,0.2932,0.17801,1.60534,2.80838,1.25678,1.60943e-05,1.60943e-05,1.60943e-05,8.04714e-06,1.60943e-05,1.44848e-05
97,201.508,0.32377,0.76932,0.78913,0.32424,0.36869,0.29324,0.17781,1.60436,2.80044,1.25598,1.39032e-05,1.39032e-05,1.39032e-05,6.95161e-06,1.39032e-05,1.25129e-05
98,203.558,0.38103,0.83043,0.78946,0.31788,0.36791,0.29324,0.1774,1.60381,2.79593,1.25604,1.21968e-05,1.21968e-05,1.21968e-05,6.09841e-06,1.21968e-05,1.09771e-05
99,205.728,0.37268,0.85467,0.78835,0.32083,0.36796,0.29329,0.17716,1.60383,2.78956,1.25628,1.09768e-05,1.09768e-05,1.09768e-05,5.48838e-06,1.09768e-05,9.87909e-06
100,207.765,0.37694,0.83527,0.81219,0.31689,0.37028,0.29427,0.17743,1.60477,2.78438,1.25712,1.02443e-05,1.02443e-05,1.02443e-05,5.12213e-06,1.02443e-05,9.21983e-06
