epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5
77,393.206,1.03635,1.30276,1.34745,0.6277,0.56495,0.60631,0.27711,1.8675,2.01845,1.96435,0.000144161,0.000144161,0.000144161,7.20803e-05,0.000144161,0.000129744
78,398.211,1.04762,1.42138,1.36416,0.59947,0.56596,0.59937,0.27576,1.88651,2.02029,1.98326,0.000133695,0.000133695,0.000133695,6.68475e-05,0.000133695,0.000120326
79,403.317,1.05666,1.32578,1.33355,0.63436,0.54338,0.59997,0.27682,1.88403,2.02077,1.98524,0.000123596,0.000123596,0.000123596,6.1798e-05,0.000123596,0.000111236
80,408.244,1.03675,1.37796,1.34701,0.57672,0.5795,0.60249,0.27693,1.88103,2.01605,1.98172,0.000113873,0.000113873,0.000113873,5.69366e-05,0.000113873,0.000102486
81,413.398,1.04113,1.36843,1.34157,0.5886,0.58138,0.59995,0.27855,1.88256,2.00157,1.98398,0.000104537,0.000104537,0.000104537,5.22683e-05,0.000104537,9.40829e-05
82,418.362,1.05374,1.38708,1.37073,0.57985,0.58561,0.59666,0.27858,1.88102,1.99962,1.98019,9.55951e-05,9.55951e-05,9.55951e-05,4.77976e-05,9.55951e-05,8.60356e-05
83,423.565,1.0238,1.29647,1.32551,0.6026,0.58072,0.59682,0.28084,1.86943,2.00305,1.96693,8.70577e-05,8.70577e-05,8.70577e-05,4.35288e-05,8.70577e-05,7.83519e-05
84,428.622,1.03975,1.30279,1.30498,0.62682,0.57629,0.60503,0.28315,1.85733,1.98619,1.96067,7.89327e-05,7.89327e-05,7.89327e-05,3.94663e-05,7.89327e-05,7.10394e-05
85,433.785,1.00093,1.36221,1.3119,0.62879,0.5692,0.60396,0.28279,1.85654,1.97722,1.9608,7.12282e-05,7.12282e-05,7.12282e-05,3.56141e-05,7.12282e-05,6.41054e-05
86,438.769,1.03795,1.33098,1.31496,0.64521,0.56215,0.60784,0.28417,1.86167,1.97713,1.96518,6.39518e-05,6.39518e-05,6.39518e-05,3.19759e-05,6.39518e-05,5.75566e-05
87,443.961,1.01989,1.36186,1.3286,0.62357,0.57415,0.61308,0.28489,1.85204,1.96945,1.95451,5.71106e-05,5.71106e-05,5.71106e-05,2.85553e-05,5.71106e-05,5.13995e-05
88,448.957,1.01682,1.31693,1.31786,0.63469,0.57498,0.60764,0.28486,1.85374,1.96806,1.95802,5.07115e-05,5.07115e-05,5.07115e-05,2.53557e-05,5.07115e-05,4.56403e-05
89,454.074,1.04424,1.32702,1.33372,0.63935,0.5791,0.6185,0.28571,1.85515,1.96524,1.96249,4.47606e-05,4.47606e-05,4.47606e-05,2.23803e-05,4.47606e-05,4.02846e-05
90,459.145,1.01223,1.3254,1.36187,0.64526,0.569,0.61238,0.28393,1.84777,1.97304,1.95365,3.9264e-05,3.9264e-05,3.9264e-05,1.9632e-05,3.9264e-05,3.53376e-05
91,464.204,1.0337,1.36143,1.33572,0.63063,0.58352,0.61706,0.28547,1.84953,1.97844,1.96106,3.4227e-05,3.4227e-05,3.4227e-05,1.71135e-05,3.4227e-05,3.08043e-05
92,469.205,1.07339,1.38976,1.35302,0.58484,0.59791,0.61165,0.28528,1.85244,1.97988,1.96323,2.96546e-05,2.96546e-05,2.96546e-05,1.48273e-05,2.96546e-05,2.66892e-05
93,474.376,1.01991,1.36263,1.33111,0.57093,0.60867,0.6111,0.2847,1.84961,1.98203,1.96216,2.55513e-05,2.55513e-05,2.55513e-05,1.27757e-05,2.55513e-05,2.29962e-05
94,479.404,0.98174,1.26989,1.28236,0.5926,0.60004,0.6129,0.28381,1.84402,1.98301,1.9584,2.19212e-05,2.19212e-05,2.19212e-05,1.09606e-05,2.19212e-05,1.97291e-05
95,484.521,0.99812,1.29877,1.30982,0.59171,0.59229,0.61272,0.28513,1.84494,1.98431,1.9606,1.87678e-05,1.87678e-05,1.87678e-05,9.38391e-06,1.87678e-05,1.6891e-05
96,489.565,0.98448,1.29445,1.28495,0.60267,0.5883,0.61225,0.2859,1.83904,1.98622,1.95578,1.60943e-05,1.60943e-05,1.60943e-05,8.04714e-06,1.60943e-05,1.44848e-05
97,494.698,0.99766,1.33565,1.27024,0.60308,0.59401,0.6121,0.28561,1.8426,1.98491,1.95811,1.39032e-05,1.39032e-05,1.39032e-05,6.95161e-06,1.39032e-05,1.25129e-05
98,499.809,1.05777,1.30407,1.32448,0.61593,0.59042,0.61121,0.28602,1.84272,1.98356,1.96235,1.21968e-05,1.21968e-05,1.21968e-05,6.09841e-06,1.21968e-05,1.09771e-05
99,505.276,1.01446,1.30498,1.3246,0.6052,0.60393,0.61423,0.28566,1.84055,1.98332,1.96156,1.09768e-05,1.09768e-05,1.09768e-05,5.48838e-06,1.09768e-05,9.87909e-06
100,510.586,1.03007,1.3386,1.33532,0.61975,0.58839,0.61675,0.28728,1.8384,1.98555,1.95819,1.02443e-05,1.02443e-05,1.02443e-05,5.12213e-06,1.02443e-05,9.21983e-06
