epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5
83,432.533,1.2053,1.44071,1.47003,0.59469,0.62588,0.58605,0.2556,1.96833,1.99825,2.00489,8.70577e-05,8.70577e-05,8.70577e-05,4.35288e-05,8.70577e-05,7.83519e-05
84,437.504,1.22744,1.49034,1.50002,0.59288,0.62388,0.58712,0.25492,1.96823,1.99322,2.00618,7.89327e-05,7.89327e-05,7.89327e-05,3.94663e-05,7.89327e-05,7.10394e-05
85,442.731,1.22382,1.52893,1.50143,0.58733,0.62568,0.58436,0.25553,1.9703,1.98735,2.00743,7.12282e-05,7.12282e-05,7.12282e-05,3.56141e-05,7.12282e-05,6.41054e-05
86,447.704,1.27718,1.52034,1.48827,0.58571,0.60578,0.57857,0.25335,1.98319,1.99278,2.02584,6.39518e-05,6.39518e-05,6.39518e-05,3.19759e-05,6.39518e-05,5.75566e-05
87,453.09,1.23859,1.53055,1.49538,0.59093,0.59974,0.58405,0.25464,1.98596,1.98509,2.02053,5.71106e-05,5.71106e-05,5.71106e-05,2.85553e-05,5.71106e-05,5.13995e-05
88,458.195,1.19334,1.44114,1.46486,0.58833,0.61766,0.58932,0.2544,1.98768,1.97261,2.01832,5.07115e-05,5.07115e-05,5.07115e-05,2.53557e-05,5.07115e-05,4.56403e-05
89,463.405,1.25099,1.46235,1.49409,0.57889,0.60964,0.58781,0.25478,1.98855,1.96848,2.01859,4.47606e-05,4.47606e-05,4.47606e-05,2.23803e-05,4.47606e-05,4.02846e-05
90,468.55,1.22657,1.49991,1.49463,0.62997,0.58259,0.59851,0.26131,1.9788,1.95913,2.00775,3.9264e-05,3.9264e-05,3.9264e-05,1.9632e-05,3.9264e-05,3.53376e-05
91,473.752,1.22285,1.47917,1.46496,0.58827,0.60017,0.59047,0.25972,1.97577,1.95668,2.00388,3.4227e-05,3.4227e-05,3.4227e-05,1.71135e-05,3.4227e-05,3.08043e-05
92,478.963,1.26427,1.52951,1.52833,0.58442,0.61109,0.5925,0.25817,1.97331,1.96149,2.00464,2.96546e-05,2.96546e-05,2.96546e-05,1.48273e-05,2.96546e-05,2.66892e-05
93,484.181,1.23463,1.50662,1.48286,0.61542,0.58385,0.58973,0.25733,1.96975,1.95556,2.00009,2.55513e-05,2.55513e-05,2.55513e-05,1.27757e-05,2.55513e-05,2.29962e-05
94,489.122,1.17939,1.41802,1.4407,0.57877,0.62357,0.59483,0.25917,1.96993,1.96118,2.00029,2.19212e-05,2.19212e-05,2.19212e-05,1.09606e-05,2.19212e-05,1.97291e-05
95,494.284,1.18747,1.46653,1.45902,0.57023,0.62107,0.59236,0.26237,1.96534,1.95758,1.99487,1.87678e-05,1.87678e-05,1.87678e-05,9.38391e-06,1.87678e-05,1.6891e-05
96,499.342,1.18915,1.48159,1.45418,0.57115,0.62575,0.59462,0.26069,1.96325,1.95917,1.9955,1.60943e-05,1.60943e-05,1.60943e-05,8.04714e-06,1.60943e-05,1.44848e-05
97,504.532,1.14864,1.43545,1.43474,0.5792,0.62126,0.5926,0.25992,1.96025,1.95664,1.99591,1.39032e-05,1.39032e-05,1.39032e-05,6.95161e-06,1.39032e-05,1.25129e-05
98,509.589,1.21714,1.40902,1.47069,0.58327,0.6227,0.59279,0.26004,1.96035,1.95446,1.99675,1.21968e-05,1.21968e-05,1.21968e-05,6.09841e-06,1.21968e-05,1.09771e-05
99,514.846,1.15413,1.43011,1.44684,0.57337,0.62557,0.59319,0.26088,1.95917,1.95346,1.9957,1.09768e-05,1.09768e-05,1.09768e-05,5.48838e-06,1.09768e-05,9.87909e-06
100,519.934,1.2563,1.50278,1.49748,0.58376,0.62155,0.596,0.26183,1.95504,1.95601,1.99407,1.02443e-05,1.02443e-05,1.02443e-05,5.12213e-06,1.02443e-05,9.21983e-06
