epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5
61,135.851,1.78374,2.57161,1.16048,0.22979,0.29257,0.22171,0.12259,1.62147,2.92209,1.21301,0.000352037,0.000352037,0.000352037,0.000176018,0.000352037,0.000316833
62,138.082,1.91431,2.64907,1.20361,0.22706,0.29477,0.22204,0.12259,1.6164,2.89165,1.20938,0.000337325,0.000337325,0.000337325,0.000168662,0.000337325,0.000303592
63,140.486,1.73681,2.66354,1.27684,0.22688,0.29948,0.22169,0.1232,1.61974,2.86003,1.21026,0.000322778,0.000322778,0.000322778,0.000161389,0.000322778,0.000290501
64,142.736,1.69187,2.36619,1.15047,0.22807,0.30571,0.22378,0.12273,1.62085,2.83547,1.20934,0.000308412,0.000308412,0.000308412,0.000154206,0.000308412,0.000277571
65,145.098,1.75765,2.3965,1.18122,0.23149,0.32883,0.22642,0.12257,1.62376,2.8177,1.2085,0.000294239,0.000294239,0.000294239,0.00014712,0.000294239,0.000264815
66,147.314,1.9971,2.62988,1.23562,0.23596,0.33938,0.22675,0.12048,1.62921,2.80529,1.20692,0.000280275,0.000280275,0.000280275,0.000140137,0.000280275,0.000252247
67,149.694,1.81312,2.56106,1.16758,0.23159,0.3464,0.22501,0.11819,1.63051,2.79606,1.2043,0.000266532,0.000266532,0.000266532,0.000133266,0.000266532,0.000239879
68,151.924,1.76433,2.61666,1.21085,0.2332,0.34925,0.22542,0.1165,1.63368,2.78348,1.20333,0.000253024,0.000253024,0.000253024,0.000126512,0.000253024,0.000227722
69,154.33,1.82458,2.44441,1.16463,0.23445,0.33712,0.22537,0.11585,1.6356,2.77664,1.20268,0.000239766,0.000239766,0.000239766,0.000119883,0.000239766,0.000215789
70,156.527,1.94626,2.67112,1.15907,0.23342,0.34875,0.22886,0.11757,1.62835,2.76146,1.19994,0.000226769,0.000226769,0.000226769,0.000113384,0.000226769,0.000204092
71,158.93,1.93615,2.59797,1.19629,0.23422,0.35311,0.23177,0.11973,1.62163,2.74499,1.197,0.000214046,0.000214046,0.000214046,0.000107023,0.000214046,0.000192642
72,161.165,1.83664,2.8606,1.32753,0.23664,0.35554,0.23585,0.12452,1.6154,2.72487,1.19527,0.000201611,0.000201611,0.000201611,0.000100806,0.000201611,0.00018145
73,163.486,1.85695,2.54553,1.14955,0.23847,0.35542,0.2405,0.12976,1.60893,2.71034,1.19487,0.000189475,0.000189475,0.000189475,9.47376e-05,0.000189475,0.000170528
74,165.711,1.60952,2.43344,1.05398,0.2368,0.37489,0.24514,0.13328,1.60232,2.70002,1.19355,0.000177651,0.000177651,0.000177651,8.88253e-05,0.000177651,0.000159886
75,168.066,1.69634,2.61545,1.15115,0.23766,0.37917,0.24872,0.13413,1.59671,2.693,1.19297,0.000166149,0.000166149,0.000166149,8.30746e-05,0.000166149,0.000149534
76,170.278,1.79373,2.31406,1.22662,0.23742,0.38401,0.25398,0.13762,1.59193,2.68069,1.19209,0.000154982,0.000154982,0.000154982,7.74911e-05,0.000154982,0.000139484
77,172.652,1.73736,2.84374,1.28993,0.24544,0.38946,0.26046,0.14185,1.59322,2.66619,1.1919,0.000144161,0.000144161,0.000144161,7.20803e-05,0.000144161,0.000129744
78,174.9,1.73933,2.45274,1.11962,0.24331,0.39135,0.26502,0.14563,1.58761,2.65531,1.19003,0.000133695,0.000133695,0.000133695,6.68475e-05,0.000133695,0.000120326
79,177.271,1.66284,2.34266,1.12852,0.24196,0.39176,0.26911,0.14735,1.5885,2.64453,1.19069,0.000123596,0.000123596,0.000123596,6.1798e-05,0.000123596,0.000111236
